semaine,sexe,age_bin,total_cases,positivity_rate,median_ct,mean_nb_symptomes,proportion_severe,charge_virale_basse,charge_virale_haute,charge_virale_moyenne,forecast_incidence,inc_low,inc_high,forecast_positivity,pos_low,pos_high,ecart_%_positivity
2025-07-07/2025-07-13,H,18-29,1,1.0,37.13,2.0,0.0,1,0,0,7.935539407919656,2.41909827059438,13.549508045398742,1.0,0.9999999980832912,1.000000001876183,0.0
2025-07-07/2025-07-13,H,30-44,0,,,,,0,0,0,7.935539407919656,2.41909827059438,13.549508045398742,1.0,0.9999999980832912,1.000000001876183,
2025-07-07/2025-07-13,H,45-59,1,1.0,21.37,1.0,0.0,0,0,1,7.935539407919656,2.41909827059438,13.549508045398742,1.0,0.9999999980832912,1.000000001876183,0.0
2025-07-07/2025-07-13,H,60+,0,,,,,0,0,0,7.935539407919656,2.41909827059438,13.549508045398742,1.0,0.9999999980832912,1.000000001876183,
2025-07-14/2025-07-20,F,0-4,0,,,,,0,0,0,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774684,1.0000000019737274,
2025-07-14/2025-07-20,F,5-17,1,1.0,31.33,4.0,0.0,1,0,0,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774684,1.0000000019737274,0.0
2025-07-14/2025-07-20,F,18-29,0,,,,,0,0,0,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774684,1.0000000019737274,
2025-07-14/2025-07-20,F,30-44,2,1.0,25.34,2.0,0.0,0,0,2,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774684,1.0000000019737274,0.0
2025-07-14/2025-07-20,F,45-59,0,,,,,0,0,0,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774684,1.0000000019737274,
2025-07-14/2025-07-20,F,60+,0,,,,,0,0,0,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774684,1.0000000019737274,
2025-07-14/2025-07-20,H,0-4,0,,,,,0,0,0,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774684,1.0000000019737274,
2025-07-14/2025-07-20,H,5-17,1,1.0,22.85,3.0,1.0,0,0,1,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774684,1.0000000019737274,0.0
2025-07-14/2025-07-20,H,18-29,0,,,,,0,0,0,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774684,1.0000000019737274,
2025-07-14/2025-07-20,H,30-44,2,1.0,27.22,1.5,0.0,0,0,1,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774684,1.0000000019737274,0.0
2025-07-14/2025-07-20,H,45-59,0,,,,,0,0,0,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774684,1.0000000019737274,
2025-07-14/2025-07-20,H,60+,0,,,,,0,0,0,7.910461206383229,2.5481848599589187,12.993826105290314,1.0,0.9999999981774684,1.0000000019737274,
2025-07-21/2025-07-27,F,0-4,0,,,,,0,0,0,7.885383004846805,2.301557142018091,13.45540494488576,1.0,0.9999999979911668,1.0000000021796234,
2025-07-21/2025-07-27,F,5-17,1,1.0,24.7,2.0,0.0,0,0,1,7.885383004846805,2.301557142018091,13.45540494488576,1.0,0.9999999979911668,1.0000000021796234,0.0
2025-07-21/2025-07-27,F,18-29,2,1.0,18.645,3.0,0.0,0,1,1,7.885383004846805,2.301557142018091,13.45540494488576,1.0,0.9999999979911668,1.0000000021796234,0.0
2025-07-21/2025-07-27,F,30-44,2,1.0,32.485,3.5,0.0,1,0,1,7.885383004846805,2.301557142018091,13.45540494488576,1.0,0.9999999979911668,1.0000000021796234,0.0
2025-07-21/2025-07-27,F,45-59,1,1.0,29.6,4.0,0.0,0,0,1,7.885383004846805,2.301557142018091,13.45540494488576,1.0,0.9999999979911668,1.0000000021796234,0.0
2025-07-21/2025-07-27,F,60+,0,,,,,0,0,0,7.885383004846805,2.301557142018091,13.45540494488576,1.0,0.9999999979911668,1.0000000021796234,
2025-07-21/2025-07-27,H,0-4,0,,,,,0,0,0,7.885383004846805,2.301557142018091,13.45540494488576,1.0,0.9999999979911668,1.0000000021796234,
2025-07-21/2025-07-27,H,5-17,0,,,,,0,0,0,7.885383004846805,2.301557142018091,13.45540494488576,1.0,0.9999999979911668,1.0000000021796234,
2025-07-21/2025-07-27,H,18-29,0,,,,,0,0,0,7.885383004846805,2.301557142018091,13.45540494488576,1.0,0.9999999979911668,1.0000000021796234,
2025-07-21/2025-07-27,H,30-44,5,1.0,25.965,3.8,0.2,1,0,1,7.885383004846805,2.301557142018091,13.45540494488576,1.0,0.9999999979911668,1.0000000021796234,0.0
2025-07-21/2025-07-27,H,45-59,0,,,,,0,0,0,7.885383004846805,2.301557142018091,13.45540494488576,1.0,0.9999999979911668,1.0000000021796234,
2025-07-21/2025-07-27,H,60+,0,,,,,0,0,0,7.885383004846805,2.301557142018091,13.45540494488576,1.0,0.9999999979911668,1.0000000021796234,
2025-07-28/2025-08-03,F,0-4,0,,,,,0,0,0,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.999999998036946,1.0000000018891022,
2025-07-28/2025-08-03,F,5-17,1,1.0,23.11,3.0,0.0,0,0,1,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.999999998036946,1.0000000018891022,0.0
2025-07-28/2025-08-03,F,18-29,2,1.0,30.15,4.5,0.5,1,0,1,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.999999998036946,1.0000000018891022,0.0
2025-07-28/2025-08-03,F,30-44,2,1.0,,4.0,0.0,0,0,0,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.999999998036946,1.0000000018891022,0.0
2025-07-28/2025-08-03,F,45-59,0,,,,,0,0,0,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.999999998036946,1.0000000018891022,
2025-07-28/2025-08-03,F,60+,0,,,,,0,0,0,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.999999998036946,1.0000000018891022,
2025-07-28/2025-08-03,H,0-4,0,,,,,0,0,0,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.999999998036946,1.0000000018891022,
2025-07-28/2025-08-03,H,5-17,0,,,,,0,0,0,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.999999998036946,1.0000000018891022,
2025-07-28/2025-08-03,H,18-29,2,1.0,31.025,3.5,0.0,1,0,1,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.999999998036946,1.0000000018891022,0.0
2025-07-28/2025-08-03,H,30-44,0,,,,,0,0,0,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.999999998036946,1.0000000018891022,
2025-07-28/2025-08-03,H,45-59,2,1.0,20.174999999999997,4.5,0.5,0,1,1,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.999999998036946,1.0000000018891022,0.0
2025-07-28/2025-08-03,H,60+,0,,,,,0,0,0,7.860304787889945,2.207049950967898,12.957274565314862,1.0,0.999999998036946,1.0000000018891022,
2025-08-04/2025-08-10,F,0-4,0,,,,,0,0,0,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,
2025-08-04/2025-08-10,F,5-17,1,1.0,,2.0,0.0,0,0,0,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,0.0
2025-08-04/2025-08-10,F,18-29,1,1.0,,3.0,1.0,0,0,0,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,0.0
2025-08-04/2025-08-10,F,30-44,3,1.0,,4.0,0.3333333333333333,0,0,0,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,0.0
2025-08-04/2025-08-10,F,45-59,1,1.0,36.56,2.0,0.0,1,0,0,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,0.0
2025-08-04/2025-08-10,F,60+,0,,,,,0,0,0,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,
2025-08-04/2025-08-10,H,0-4,0,,,,,0,0,0,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,
2025-08-04/2025-08-10,H,5-17,0,,,,,0,0,0,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,
2025-08-04/2025-08-10,H,18-29,2,1.0,22.825,2.0,0.0,0,0,2,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,0.0
2025-08-04/2025-08-10,H,30-44,3,1.0,27.49,4.0,0.3333333333333333,0,0,1,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,0.0
2025-08-04/2025-08-10,H,45-59,0,,,,,0,0,0,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,
2025-08-04/2025-08-10,H,60+,0,,,,,0,0,0,7.835226570933084,2.223107740648153,13.107827468239394,1.0,0.9999999978583114,1.0000000018796116,
2025-08-11/2025-08-17,F,0-4,0,,,,,0,0,0,7.810148353976221,1.990980928372038,13.370681827426084,1.0,0.9999999980634838,1.000000001964183,
2025-08-11/2025-08-17,F,5-17,0,,,,,0,0,0,7.810148353976221,1.990980928372038,13.370681827426084,1.0,0.9999999980634838,1.000000001964183,
2025-08-11/2025-08-17,F,18-29,2,1.0,37.35,3.0,0.0,1,0,0,7.810148353976221,1.990980928372038,13.370681827426084,1.0,0.9999999980634838,1.000000001964183,0.0
2025-08-11/2025-08-17,F,30-44,2,1.0,22.38,4.5,0.5,0,0,1,7.810148353976221,1.990980928372038,13.370681827426084,1.0,0.9999999980634838,1.000000001964183,0.0
2025-08-11/2025-08-17,F,45-59,1,1.0,,1.0,0.0,0,0,0,7.810148353976221,1.990980928372038,13.370681827426084,1.0,0.9999999980634838,1.000000001964183,0.0
2025-08-11/2025-08-17,F,60+,0,,,,,0,0,0,7.810148353976221,1.990980928372038,13.370681827426084,1.0,0.9999999980634838,1.000000001964183,
2025-08-11/2025-08-17,H,0-4,0,,,,,0,0,0,7.810148353976221,1.990980928372038,13.370681827426084,1.0,0.9999999980634838,1.000000001964183,
2025-08-11/2025-08-17,H,5-17,2,1.0,,3.0,0.0,0,0,0,7.810148353976221,1.990980928372038,13.370681827426084,1.0,0.9999999980634838,1.000000001964183,0.0
2025-08-11/2025-08-17,H,18-29,0,,,,,0,0,0,7.810148353976221,1.990980928372038,13.370681827426084,1.0,0.9999999980634838,1.000000001964183,
2025-08-11/2025-08-17,H,30-44,1,1.0,,5.0,1.0,0,0,0,7.810148353976221,1.990980928372038,13.370681827426084,1.0,0.9999999980634838,1.000000001964183,0.0
2025-08-11/2025-08-17,H,45-59,1,1.0,,1.0,0.0,0,0,0,7.810148353976221,1.990980928372038,13.370681827426084,1.0,0.9999999980634838,1.000000001964183,0.0
2025-08-11/2025-08-17,H,60+,0,,,,,0,0,0,7.810148353976221,1.990980928372038,13.370681827426084,1.0,0.9999999980634838,1.000000001964183,
2025-08-18/2025-08-24,F,0-4,0,,,,,0,0,0,7.785070136722027,2.750981019709079,13.30371110410096,1.0,0.9999999981198328,1.0000000019526345,
2025-08-18/2025-08-24,F,5-17,0,,,,,0,0,0,7.785070136722027,2.750981019709079,13.30371110410096,1.0,0.9999999981198328,1.0000000019526345,
2025-08-18/2025-08-24,F,18-29,4,1.0,28.84,3.0,0.25,1,1,1,7.785070136722027,2.750981019709079,13.30371110410096,1.0,0.9999999981198328,1.0000000019526345,0.0
2025-08-18/2025-08-24,F,30-44,0,,,,,0,0,0,7.785070136722027,2.750981019709079,13.30371110410096,1.0,0.9999999981198328,1.0000000019526345,
2025-08-18/2025-08-24,F,45-59,0,,,,,0,0,0,7.785070136722027,2.750981019709079,13.30371110410096,1.0,0.9999999981198328,1.0000000019526345,
2025-08-18/2025-08-24,F,60+,0,,,,,0,0,0,7.785070136722027,2.750981019709079,13.30371110410096,1.0,0.9999999981198328,1.0000000019526345,
2025-08-18/2025-08-24,H,0-4,0,,,,,0,0,0,7.785070136722027,2.750981019709079,13.30371110410096,1.0,0.9999999981198328,1.0000000019526345,
2025-08-18/2025-08-24,H,5-17,1,1.0,,2.0,0.0,0,0,0,7.785070136722027,2.750981019709079,13.30371110410096,1.0,0.9999999981198328,1.0000000019526345,0.0
2025-08-18/2025-08-24,H,18-29,1,1.0,29.66,4.0,0.0,0,0,1,7.785070136722027,2.750981019709079,13.30371110410096,1.0,0.9999999981198328,1.0000000019526345,0.0
2025-08-18/2025-08-24,H,30-44,1,1.0,,1.0,0.0,0,0,0,7.785070136722027,2.750981019709079,13.30371110410096,1.0,0.9999999981198328,1.0000000019526345,0.0
2025-08-18/2025-08-24,H,45-59,1,1.0,,1.0,0.0,0,0,0,7.785070136722027,2.750981019709079,13.30371110410096,1.0,0.9999999981198328,1.0000000019526345,0.0
2025-08-18/2025-08-24,H,60+,0,,,,,0,0,0,7.785070136722027,2.750981019709079,13.30371110410096,1.0,0.9999999981198328,1.0000000019526345,
2025-08-25/2025-08-31,F,0-4,0,,,,,0,0,0,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,
2025-08-25/2025-08-31,F,5-17,0,,,,,0,0,0,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,
2025-08-25/2025-08-31,F,18-29,0,,,,,0,0,0,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,
2025-08-25/2025-08-31,F,30-44,0,,,,,0,0,0,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,
2025-08-25/2025-08-31,F,45-59,0,,,,,0,0,0,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,
2025-08-25/2025-08-31,F,60+,0,,,,,0,0,0,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,
2025-08-25/2025-08-31,H,0-4,0,,,,,0,0,0,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,
2025-08-25/2025-08-31,H,5-17,1,1.0,21.18,2.0,0.0,0,0,1,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,0.0
2025-08-25/2025-08-31,H,18-29,1,1.0,26.13,3.0,1.0,0,0,1,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,0.0
2025-08-25/2025-08-31,H,30-44,1,1.0,26.13,5.0,1.0,0,0,1,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,0.0
2025-08-25/2025-08-31,H,45-59,0,,,,,0,0,0,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,
2025-08-25/2025-08-31,H,60+,0,,,,,0,0,0,7.759991919467833,2.5259550496592538,13.176813620894189,1.0,0.9999999979845507,1.0000000019834574,
2025-09-01/2025-09-07,F,0-4,0,,,,,0,0,0,7.734913702213638,2.470063749357492,13.172611753009312,1.0,0.9999999979204864,1.000000001862008,
2025-09-01/2025-09-07,F,5-17,0,,,,,0,0,0,7.734913702213638,2.470063749357492,13.172611753009312,1.0,0.9999999979204864,1.000000001862008,
2025-09-01/2025-09-07,F,18-29,1,1.0,27.97,2.0,0.0,0,0,1,7.734913702213638,2.470063749357492,13.172611753009312,1.0,0.9999999979204864,1.000000001862008,0.0
2025-09-01/2025-09-07,F,30-44,1,1.0,21.71,4.0,0.0,0,0,1,7.734913702213638,2.470063749357492,13.172611753009312,1.0,0.9999999979204864,1.000000001862008,0.0
2025-09-01/2025-09-07,F,45-59,0,,,,,0,0,0,7.734913702213638,2.470063749357492,13.172611753009312,1.0,0.9999999979204864,1.000000001862008,
2025-09-01/2025-09-07,F,60+,0,,,,,0,0,0,7.734913702213638,2.470063749357492,13.172611753009312,1.0,0.9999999979204864,1.000000001862008,
2025-09-01/2025-09-07,H,0-4,0,,,,,0,0,0,7.734913702213638,2.470063749357492,13.172611753009312,1.0,0.9999999979204864,1.000000001862008,
2025-09-01/2025-09-07,H,5-17,0,,,,,0,0,0,7.734913702213638,2.470063749357492,13.172611753009312,1.0,0.9999999979204864,1.000000001862008,
2025-09-01/2025-09-07,H,18-29,2,1.0,,1.5,0.0,0,0,0,7.734913702213638,2.470063749357492,13.172611753009312,1.0,0.9999999979204864,1.000000001862008,0.0
2025-09-01/2025-09-07,H,30-44,3,1.0,29.285,3.6666666666666665,0.3333333333333333,1,0,1,7.734913702213638,2.470063749357492,13.172611753009312,1.0,0.9999999979204864,1.000000001862008,0.0
2025-09-01/2025-09-07,H,45-59,1,1.0,,4.0,0.0,0,0,0,7.734913702213638,2.470063749357492,13.172611753009312,1.0,0.9999999979204864,1.000000001862008,0.0
2025-09-01/2025-09-07,H,60+,0,,,,,0,0,0,7.734913702213638,2.470063749357492,13.172611753009312,1.0,0.9999999979204864,1.000000001862008,
2025-09-08/2025-09-14,F,0-4,0,,,,,0,0,0,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,
2025-09-08/2025-09-14,F,5-17,1,1.0,,3.0,0.0,0,0,0,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,0.0
2025-09-08/2025-09-14,F,18-29,1,1.0,,2.0,0.0,0,0,0,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,0.0
2025-09-08/2025-09-14,F,30-44,2,1.0,24.975,4.5,0.5,0,0,2,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,0.0
2025-09-08/2025-09-14,F,45-59,1,1.0,,3.0,0.0,0,0,0,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,0.0
2025-09-08/2025-09-14,F,60+,0,,,,,0,0,0,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,
2025-09-08/2025-09-14,H,0-4,0,,,,,0,0,0,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,
2025-09-08/2025-09-14,H,5-17,1,1.0,31.78,1.0,0.0,1,0,0,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,0.0
2025-09-08/2025-09-14,H,18-29,2,1.0,26.695,2.5,0.0,0,0,2,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,0.0
2025-09-08/2025-09-14,H,30-44,2,1.0,25.23,2.5,0.0,0,0,1,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,0.0
2025-09-08/2025-09-14,H,45-59,0,,,,,0,0,0,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,
2025-09-08/2025-09-14,H,60+,0,,,,,0,0,0,7.709835484959443,2.574116264700283,13.205837834289474,1.0,0.9999999980851318,1.0000000020459252,
2025-09-15/2025-09-21,F,0-4,0,,,,,0,0,0,7.684757267705249,1.917311108292976,13.125483096201645,1.0,0.999999997990058,1.0000000019915012,
2025-09-15/2025-09-21,F,5-17,0,,,,,0,0,0,7.684757267705249,1.917311108292976,13.125483096201645,1.0,0.999999997990058,1.0000000019915012,
2025-09-15/2025-09-21,F,18-29,2,1.0,29.52,4.0,0.5,0,0,1,7.684757267705249,1.917311108292976,13.125483096201645,1.0,0.999999997990058,1.0000000019915012,0.0
2025-09-15/2025-09-21,F,30-44,0,,,,,0,0,0,7.684757267705249,1.917311108292976,13.125483096201645,1.0,0.999999997990058,1.0000000019915012,
2025-09-15/2025-09-21,F,45-59,0,,,,,0,0,0,7.684757267705249,1.917311108292976,13.125483096201645,1.0,0.999999997990058,1.0000000019915012,
2025-09-15/2025-09-21,F,60+,0,,,,,0,0,0,7.684757267705249,1.917311108292976,13.125483096201645,1.0,0.999999997990058,1.0000000019915012,
2025-09-15/2025-09-21,H,0-4,0,,,,,0,0,0,7.684757267705249,1.917311108292976,13.125483096201645,1.0,0.999999997990058,1.0000000019915012,
2025-09-15/2025-09-21,H,5-17,0,,,,,0,0,0,7.684757267705249,1.917311108292976,13.125483096201645,1.0,0.999999997990058,1.0000000019915012,
2025-09-15/2025-09-21,H,18-29,1,1.0,,3.0,0.0,0,0,0,7.684757267705249,1.917311108292976,13.125483096201645,1.0,0.999999997990058,1.0000000019915012,0.0
2025-09-15/2025-09-21,H,30-44,2,1.0,23.74,2.5,0.0,0,0,1,7.684757267705249,1.917311108292976,13.125483096201645,1.0,0.999999997990058,1.0000000019915012,0.0
2025-09-15/2025-09-21,H,45-59,0,,,,,0,0,0,7.684757267705249,1.917311108292976,13.125483096201645,1.0,0.999999997990058,1.0000000019915012,
2025-09-15/2025-09-21,H,60+,0,,,,,0,0,0,7.684757267705249,1.917311108292976,13.125483096201645,1.0,0.999999997990058,1.0000000019915012,
2025-09-22/2025-09-28,F,0-4,0,,,,,0,0,0,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,
2025-09-22/2025-09-28,F,5-17,0,,,,,0,0,0,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,
2025-09-22/2025-09-28,F,18-29,1,1.0,,2.0,0.0,0,0,0,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,0.0
2025-09-22/2025-09-28,F,30-44,0,,,,,0,0,0,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,
2025-09-22/2025-09-28,F,45-59,0,,,,,0,0,0,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,
2025-09-22/2025-09-28,F,60+,0,,,,,0,0,0,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,
2025-09-22/2025-09-28,H,0-4,0,,,,,0,0,0,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,
2025-09-22/2025-09-28,H,5-17,1,1.0,,5.0,1.0,0,0,0,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,0.0
2025-09-22/2025-09-28,H,18-29,1,1.0,24.33,4.0,0.0,0,0,1,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,0.0
2025-09-22/2025-09-28,H,30-44,2,1.0,26.76,2.5,0.0,0,0,1,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,0.0
2025-09-22/2025-09-28,H,45-59,1,1.0,28.46,5.0,1.0,0,0,1,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,0.0
2025-09-22/2025-09-28,H,60+,0,,,,,0,0,0,7.659679050451054,2.298050833851398,13.1468449377818,1.0,0.9999999979418782,1.0000000018594826,
2025-09-29/2025-10-05,F,0-4,0,,,,,0,0,0,7.63460083319686,2.030508205953008,13.244405384900952,1.0,0.9999999979259468,1.000000001958952,
2025-09-29/2025-10-05,F,5-17,0,,,,,0,0,0,7.63460083319686,2.030508205953008,13.244405384900952,1.0,0.9999999979259468,1.000000001958952,
2025-09-29/2025-10-05,F,18-29,2,1.0,23.765,1.5,0.0,0,0,2,7.63460083319686,2.030508205953008,13.244405384900952,1.0,0.9999999979259468,1.000000001958952,0.0
2025-09-29/2025-10-05,F,30-44,4,1.0,27.57,2.75,0.0,1,0,1,7.63460083319686,2.030508205953008,13.244405384900952,1.0,0.9999999979259468,1.000000001958952,0.0
2025-09-29/2025-10-05,F,45-59,1,1.0,,3.0,0.0,0,0,0,7.63460083319686,2.030508205953008,13.244405384900952,1.0,0.9999999979259468,1.000000001958952,0.0
2025-09-29/2025-10-05,F,60+,0,,,,,0,0,0,7.63460083319686,2.030508205953008,13.244405384900952,1.0,0.9999999979259468,1.000000001958952,
2025-09-29/2025-10-05,H,0-4,0,,,,,0,0,0,7.63460083319686,2.030508205953008,13.244405384900952,1.0,0.9999999979259468,1.000000001958952,
2025-09-29/2025-10-05,H,5-17,0,,,,,0,0,0,7.63460083319686,2.030508205953008,13.244405384900952,1.0,0.9999999979259468,1.000000001958952,
2025-09-29/2025-10-05,H,18-29,1,1.0,21.47,2.0,0.0,0,0,1,7.63460083319686,2.030508205953008,13.244405384900952,1.0,0.9999999979259468,1.000000001958952,0.0
2025-09-29/2025-10-05,H,30-44,0,,,,,0,0,0,7.63460083319686,2.030508205953008,13.244405384900952,1.0,0.9999999979259468,1.000000001958952,
2025-09-29/2025-10-05,H,45-59,0,,,,,0,0,0,7.63460083319686,2.030508205953008,13.244405384900952,1.0,0.9999999979259468,1.000000001958952,
2025-09-29/2025-10-05,H,60+,0,,,,,0,0,0,7.63460083319686,2.030508205953008,13.244405384900952,1.0,0.9999999979259468,1.000000001958952,
2025-10-06/2025-10-12,F,0-4,0,,,,,0,0,0,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.999999998020928,1.000000001914518,
2025-10-06/2025-10-12,F,5-17,1,1.0,,2.0,0.0,0,0,0,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.999999998020928,1.000000001914518,0.0
2025-10-06/2025-10-12,F,18-29,2,1.0,28.015,4.0,0.5,0,0,2,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.999999998020928,1.000000001914518,0.0
2025-10-06/2025-10-12,F,30-44,1,1.0,,0.0,0.0,0,0,0,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.999999998020928,1.000000001914518,0.0
2025-10-06/2025-10-12,F,45-59,0,,,,,0,0,0,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.999999998020928,1.000000001914518,
2025-10-06/2025-10-12,F,60+,0,,,,,0,0,0,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.999999998020928,1.000000001914518,
2025-10-06/2025-10-12,H,0-4,0,,,,,0,0,0,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.999999998020928,1.000000001914518,
2025-10-06/2025-10-12,H,5-17,1,1.0,21.89,4.0,0.0,0,0,1,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.999999998020928,1.000000001914518,0.0
2025-10-06/2025-10-12,H,18-29,4,1.0,26.45,3.25,0.5,0,0,3,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.999999998020928,1.000000001914518,0.0
2025-10-06/2025-10-12,H,30-44,3,1.0,16.64,2.3333333333333335,0.0,0,1,0,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.999999998020928,1.000000001914518,0.0
2025-10-06/2025-10-12,H,45-59,0,,,,,0,0,0,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.999999998020928,1.000000001914518,
2025-10-06/2025-10-12,H,60+,0,,,,,0,0,0,7.609522615942665,2.3722298952844985,13.106895120954634,1.0,0.999999998020928,1.000000001914518,
2025-10-13/2025-10-19,F,0-4,0,,,,,0,0,0,7.58444439868847,2.4954153993368475,13.23985875984619,1.0,0.999999998115782,1.000000001815729,
2025-10-13/2025-10-19,F,5-17,0,,,,,0,0,0,7.58444439868847,2.4954153993368475,13.23985875984619,1.0,0.999999998115782,1.000000001815729,
2025-10-13/2025-10-19,F,18-29,2,1.0,,0.5,0.0,0,0,0,7.58444439868847,2.4954153993368475,13.23985875984619,1.0,0.999999998115782,1.000000001815729,0.0
2025-10-13/2025-10-19,F,30-44,1,1.0,,1.0,0.0,0,0,0,7.58444439868847,2.4954153993368475,13.23985875984619,1.0,0.999999998115782,1.000000001815729,0.0
